Values,Timestamp,1000 MA,5000 MA
94,28-06-2024 10:02,56.431,63.3102
94,28-06-2024 10:03,56.48,63.3204
94,28-06-2024 10:03,56.529,63.3306
94,28-06-2024 10:03,56.578,63.3408
94,28-06-2024 10:03,56.626,63.351
93,28-06-2024 10:03,56.674,63.3612
93,28-06-2024 10:04,56.722,63.3714
93,28-06-2024 10:05,56.77,63.3816
93,28-06-2024 10:05,56.818,63.3918
93,28-06-2024 10:06,56.866,63.402
93,28-06-2024 10:06,56.914,63.4122
93,28-06-2024 10:06,56.962,63.4224
93,28-06-2024 10:06,57.01,63.4326
93,28-06-2024 10:07,57.058,63.4428
93,28-06-2024 10:07,57.106,63.453
93,28-06-2024 10:07,57.155,63.4632
93,28-06-2024 10:08,57.204,63.4734
93,28-06-2024 10:08,57.253,63.4836
93,28-06-2024 10:08,57.302,63.4938
93,28-06-2024 10:08,57.351,63.504
93,28-06-2024 10:08,57.4,63.5142
93,28-06-2024 10:09,57.449,63.5244
93,28-06-2024 10:10,57.498,63.5346
93,28-06-2024 10:10,57.547,63.545
93,28-06-2024 10:11,57.596,63.5554
93,28-06-2024 10:11,57.645,63.5658
93,28-06-2024 10:11,57.694,63.5762
93,28-06-2024 10:11,57.743,63.5866
93,28-06-2024 10:11,57.792,63.597
93,28-06-2024 10:12,57.841,63.6074
93,28-06-2024 10:12,57.89,63.608
93,28-06-2024 10:12,57.939,63.6086
93,28-06-2024 10:12,57.988,63.6092
93,28-06-2024 10:13,58.037,63.6098
93,28-06-2024 10:13,58.086,63.6104
93,28-06-2024 10:13,58.135,63.611
93,28-06-2024 10:14,58.184,63.6116
93,28-06-2024 10:14,58.233,63.6122
93,28-06-2024 10:14,58.282,63.613
93,28-06-2024 10:14,58.331,63.6138
93,28-06-2024 10:14,58.38,63.6148
93,28-06-2024 10:15,58.429,63.6158
93,28-06-2024 10:15,58.478,63.617
93,28-06-2024 10:15,58.527,63.6182
93,28-06-2024 10:16,58.576,63.6194
93,28-06-2024 10:16,58.625,63.6206
93,28-06-2024 10:16,58.673,63.6216
92,28-06-2024 10:16,58.721,63.6226
92,28-06-2024 10:19,58.769,63.6236
92,28-06-2024 10:19,58.817,63.6246
92,28-06-2024 10:19,58.866,63.6256
92,28-06-2024 10:19,58.915,63.6266
92,28-06-2024 10:19,58.964,63.6276
92,28-06-2024 10:20,59.013,63.6286
92,28-06-2024 10:20,59.062,63.6298
92,28-06-2024 10:20,59.112,63.631
92,28-06-2024 10:20,59.162,63.6322
92,28-06-2024 10:21,59.212,63.6334
92,28-06-2024 10:21,59.262,63.6346
92,28-06-2024 10:21,59.312,63.6358
92,28-06-2024 10:22,59.362,63.637
92,28-06-2024 10:22,59.412,63.6382
92,28-06-2024 10:22,59.462,63.6394
92,28-06-2024 10:22,59.512,63.6406
92,28-06-2024 10:22,59.562,63.6418
92,28-06-2024 10:23,59.612,63.643
92,28-06-2024 10:23,59.662,63.6442
92,28-06-2024 10:23,59.712,63.6454
92,28-06-2024 10:23,59.762,63.6468
92,28-06-2024 10:24,59.812,63.6482
92,28-06-2024 10:24,59.862,63.6496
92,28-06-2024 10:24,59.912,63.651
92,28-06-2024 10:25,59.962,63.6524
92,28-06-2024 10:25,60.012,63.6538
92,28-06-2024 10:25,60.062,63.6552
92,28-06-2024 10:25,60.113,63.6566
92,28-06-2024 10:25,60.164,63.6582
92,28-06-2024 10:26,60.215,63.6598
92,28-06-2024 10:26,60.266,63.6614
92,28-06-2024 10:26,60.317,63.663
92,28-06-2024 10:27,60.368,63.6646
92,28-06-2024 10:27,60.419,63.6662
92,28-06-2024 10:30,60.47,63.6678
92,28-06-2024 10:30,60.521,63.6694
92,28-06-2024 10:31,60.572,63.671
92,28-06-2024 10:31,60.623,63.6726
92,28-06-2024 10:31,60.674,63.6742
92,28-06-2024 10:32,60.725,63.6758
92,28-06-2024 10:32,60.776,63.6774
92,28-06-2024 10:32,60.828,63.679
92,28-06-2024 10:33,60.88,63.6806
92,28-06-2024 10:33,60.932,63.6822
92,28-06-2024 10:33,60.984,63.6838
92,28-06-2024 10:33,61.036,63.6854
92,28-06-2024 10:33,61.088,63.687
92,28-06-2024 10:34,61.14,63.6886
92,28-06-2024 10:34,61.192,63.6902
92,28-06-2024 10:34,61.244,63.6918
92,28-06-2024 10:35,61.296,63.6936
92,28-06-2024 10:35,61.348,63.6954
92,28-06-2024 10:35,61.4,63.6972
92,28-06-2024 10:36,61.452,63.699
92,28-06-2024 10:36,61.504,63.7008
92,28-06-2024 10:36,61.556,63.7026
92,28-06-2024 10:36,61.608,63.7044
92,28-06-2024 10:36,61.66,63.7062
92,28-06-2024 10:37,61.712,63.7082
92,28-06-2024 10:37,61.763,63.71
91,28-06-2024 10:37,61.814,63.7118
91,28-06-2024 10:38,61.865,63.7136
91,28-06-2024 10:38,61.916,63.7154
91,28-06-2024 10:38,61.967,63.7172
91,28-06-2024 10:38,62.018,63.719
91,28-06-2024 10:39,62.069,63.7208
91,28-06-2024 10:39,62.12,63.7226
91,28-06-2024 10:39,62.171,63.7244
91,28-06-2024 10:39,62.223,63.7262
91,28-06-2024 10:40,62.275,63.728
91,28-06-2024 10:40,62.327,63.7298
91,28-06-2024 10:40,62.379,63.7316
91,28-06-2024 10:41,62.431,63.7336
91,28-06-2024 10:41,62.483,63.7356
91,28-06-2024 10:41,62.535,63.7376
91,28-06-2024 10:41,62.587,63.7396
91,28-06-2024 10:42,62.639,63.7416
91,28-06-2024 10:42,62.691,63.7436
91,28-06-2024 10:42,62.743,63.7456
91,28-06-2024 10:42,62.795,63.7476
91,28-06-2024 10:42,62.847,63.7496
91,28-06-2024 10:43,62.899,63.7516
91,28-06-2024 10:43,62.951,63.7536
91,28-06-2024 10:43,63.003,63.7558
91,28-06-2024 10:44,63.055,63.758
91,28-06-2024 10:44,63.107,63.76
91,28-06-2024 10:44,63.159,63.762
91,28-06-2024 10:44,63.211,63.7642
91,28-06-2024 10:44,63.264,63.7664
91,28-06-2024 10:45,63.317,63.7686
91,28-06-2024 10:45,63.37,63.7708
91,28-06-2024 10:45,63.423,63.773
91,28-06-2024 10:45,63.476,63.7752
91,28-06-2024 10:46,63.529,63.7774
91,28-06-2024 10:46,63.582,63.7796
91,28-06-2024 10:47,63.635,63.7818
91,28-06-2024 10:47,63.688,63.784
91,28-06-2024 10:47,63.741,63.7862
91,28-06-2024 10:47,63.794,63.7884
91,28-06-2024 10:47,63.847,63.7908
91,28-06-2024 10:48,63.9,63.7932
91,28-06-2024 10:48,63.953,63.7956
91,28-06-2024 10:48,64.006,63.798
91,28-06-2024 10:48,64.059,63.8004
91,28-06-2024 10:49,64.112,63.8028
91,28-06-2024 10:49,64.165,63.8052
91,28-06-2024 10:49,64.218,63.8076
91,28-06-2024 10:50,64.271,63.81
91,28-06-2024 10:50,64.324,63.8126
91,28-06-2024 10:50,64.377,63.8152
91,28-06-2024 10:50,64.43,63.8178
91,28-06-2024 10:50,64.483,63.8204
91,28-06-2024 10:51,64.536,63.823
91,28-06-2024 10:52,64.589,63.8256
91,28-06-2024 10:53,64.642,63.8282
91,28-06-2024 10:53,64.695,63.831
91,28-06-2024 10:53,64.748,63.8338
91,28-06-2024 10:53,64.801,63.8366
91,28-06-2024 10:54,64.854,63.8394
91,28-06-2024 10:54,64.907,63.8422
91,28-06-2024 10:54,64.96,63.8452
91,28-06-2024 10:55,65.013,63.8482
91,28-06-2024 10:55,65.066,63.8512
91,28-06-2024 10:55,65.119,63.8542
91,28-06-2024 10:55,65.172,63.8572
91,28-06-2024 10:55,65.224,63.86
90,28-06-2024 10:56,65.276,63.863
90,28-06-2024 10:56,65.328,63.866
90,28-06-2024 10:56,65.38,63.869
90,28-06-2024 10:56,65.432,63.872
90,28-06-2024 10:57,65.484,63.875
90,28-06-2024 10:57,65.537,63.878
90,28-06-2024 10:57,65.59,63.881
90,28-06-2024 10:58,65.643,63.8842
90,28-06-2024 10:58,65.696,63.8874
90,28-06-2024 10:58,65.749,63.8906
90,28-06-2024 10:58,65.802,63.8938
90,28-06-2024 10:58,65.855,63.897
90,28-06-2024 10:59,65.908,63.9002
90,28-06-2024 10:59,65.961,63.9034
90,28-06-2024 10:59,66.014,63.9066
90,28-06-2024 11:00,66.067,63.9098
90,28-06-2024 11:00,66.12,63.913
90,28-06-2024 11:00,66.173,63.9162
90,28-06-2024 11:00,66.226,63.9194
90,28-06-2024 11:01,66.279,63.9228
90,28-06-2024 11:01,66.332,63.9262
90,28-06-2024 11:01,66.385,63.9296
90,28-06-2024 11:01,66.439,63.933
90,28-06-2024 11:01,66.492,63.9364
90,28-06-2024 11:02,66.545,63.9398
90,28-06-2024 11:02,66.598,63.9432
90,28-06-2024 11:03,66.652,63.9466
90,28-06-2024 11:03,66.706,63.9502
90,28-06-2024 11:03,66.76,63.9538
90,28-06-2024 11:03,66.814,63.9574
90,28-06-2024 11:04,66.868,63.961
90,28-06-2024 11:04,66.922,63.9646
90,28-06-2024 11:04,66.976,63.9682
90,28-06-2024 11:04,67.03,63.9718
90,28-06-2024 11:04,67.084,63.9754
90,28-06-2024 11:05,67.138,63.979
90,28-06-2024 11:05,67.192,63.9826
90,28-06-2024 11:05,67.246,63.9864
90,28-06-2024 11:06,67.3,63.9902
90,28-06-2024 11:06,67.354,63.994
90,28-06-2024 11:06,67.408,63.9978
90,28-06-2024 11:06,67.462,64.0016
90,28-06-2024 11:06,67.516,64.0054
90,28-06-2024 11:07,67.57,64.0092
90,28-06-2024 11:08,67.624,64.013
90,28-06-2024 11:08,67.678,64.0168
90,28-06-2024 11:08,67.732,64.0208
90,28-06-2024 11:09,67.786,64.0248
90,28-06-2024 11:09,67.84,64.0288
90,28-06-2024 11:09,67.894,64.0328
90,28-06-2024 11:09,67.948,64.0368
90,28-06-2024 11:09,68.002,64.0408
90,28-06-2024 11:10,68.056,64.0448
90,28-06-2024 11:10,68.11,64.0488
90,28-06-2024 11:10,68.164,64.0528
90,28-06-2024 11:10,68.218,64.0568
90,28-06-2024 11:11,68.272,64.061
90,28-06-2024 11:11,68.326,64.0652
90,28-06-2024 11:11,68.38,64.0694
90,28-06-2024 11:12,68.433,64.0734
89,28-06-2024 11:12,68.486,64.0774
89,28-06-2024 11:12,68.539,64.0814
89,28-06-2024 11:12,68.593,64.0856
89,28-06-2024 11:13,68.647,64.0898
89,28-06-2024 11:13,68.701,64.094
89,28-06-2024 11:13,68.755,64.0984
89,28-06-2024 11:14,68.809,64.1028
89,28-06-2024 11:14,68.863,64.1072
89,28-06-2024 11:14,68.917,64.1116
89,28-06-2024 11:14,68.971,64.116
89,28-06-2024 11:15,69.025,64.1204
89,28-06-2024 11:15,69.079,64.1248
89,28-06-2024 11:15,69.133,64.1292
89,28-06-2024 11:15,69.187,64.1336
89,28-06-2024 11:15,69.241,64.138
89,28-06-2024 11:16,69.295,64.1424
89,28-06-2024 11:16,69.349,64.1468
89,28-06-2024 11:16,69.403,64.1512
89,28-06-2024 11:17,69.457,64.1556
89,28-06-2024 11:17,69.511,64.16
89,28-06-2024 11:17,69.565,64.1646
89,28-06-2024 11:17,69.619,64.1692
89,28-06-2024 11:17,69.673,64.1738
89,28-06-2024 11:18,69.727,64.1784
89,28-06-2024 11:18,69.781,64.183
89,28-06-2024 11:18,69.835,64.1878
89,28-06-2024 11:18,69.889,64.1926
89,28-06-2024 11:19,69.943,64.1976
89,28-06-2024 11:19,69.997,64.2026
89,28-06-2024 11:20,70.051,64.2076
89,28-06-2024 11:20,70.105,64.2126
89,28-06-2024 11:20,70.159,64.2176
89,28-06-2024 11:29,70.213,64.2226
89,28-06-2024 11:30,70.266,64.2274
88,28-06-2024 11:30,70.32,64.2324
89,28-06-2024 11:30,70.373,64.2372
88,28-06-2024 11:31,70.426,64.242
88,28-06-2024 11:31,70.479,64.2468
88,28-06-2024 11:35,70.533,64.2516
88,28-06-2024 11:35,70.587,64.2564
88,28-06-2024 11:35,70.641,64.2612
88,28-06-2024 11:36,70.695,64.266
88,28-06-2024 11:36,70.749,64.2708
88,28-06-2024 11:36,70.803,64.2756
88,28-06-2024 11:36,70.857,64.2804
88,28-06-2024 11:37,70.911,64.2854
88,28-06-2024 11:37,70.965,64.2904
88,28-06-2024 11:37,71.019,64.2954
88,28-06-2024 11:37,71.073,64.3004
88,28-06-2024 11:37,71.127,64.3054
88,28-06-2024 11:38,71.181,64.3104
88,28-06-2024 11:38,71.235,64.3154
88,28-06-2024 11:38,71.289,64.3204
88,28-06-2024 11:39,71.343,64.3254
88,28-06-2024 11:39,71.397,64.3304
88,28-06-2024 11:39,71.451,64.3356
88,28-06-2024 11:39,71.505,64.3408
88,28-06-2024 11:40,71.559,64.346
88,28-06-2024 11:40,71.613,64.3512
88,28-06-2024 11:40,71.667,64.3564
88,28-06-2024 11:40,71.721,64.3616
88,28-06-2024 11:40,71.776,64.3668
88,28-06-2024 11:41,71.831,64.372
88,28-06-2024 11:41,71.886,64.3772
88,28-06-2024 11:41,71.941,64.3824
88,28-06-2024 11:42,71.996,64.3876
88,28-06-2024 11:42,72.051,64.3928
88,28-06-2024 11:42,72.106,64.398
88,28-06-2024 11:42,72.161,64.4032
88,28-06-2024 11:43,72.216,64.4084
88,28-06-2024 11:43,72.271,64.4136
88,28-06-2024 11:43,72.326,64.419
88,28-06-2024 11:43,72.381,64.4244
88,28-06-2024 11:43,72.436,64.4298
88,28-06-2024 11:44,72.491,64.435
87,28-06-2024 11:44,72.546,64.4402
87,28-06-2024 11:44,72.601,64.4454
87,28-06-2024 11:45,72.656,64.4506
87,28-06-2024 11:45,72.711,64.4558
87,28-06-2024 11:45,72.766,64.461
87,28-06-2024 11:45,72.821,64.4664
87,28-06-2024 11:45,72.876,64.4718
87,28-06-2024 11:46,72.93,64.477
86,28-06-2024 11:46,72.984,64.4822
86,28-06-2024 11:46,73.038,64.4874
86,28-06-2024 11:46,73.092,64.4928
86,28-06-2024 11:47,73.146,64.4984
86,28-06-2024 11:47,73.2,64.504
86,28-06-2024 11:47,73.254,64.5096
86,28-06-2024 11:48,73.308,64.5152
86,28-06-2024 11:48,73.362,64.5208
86,28-06-2024 11:48,73.416,64.5264
86,28-06-2024 11:48,73.47,64.532
86,28-06-2024 11:48,73.524,64.5376
86,28-06-2024 11:49,73.578,64.5432
86,28-06-2024 11:49,73.632,64.5488
86,28-06-2024 11:49,73.685,64.5542
85,28-06-2024 11:50,73.738,64.5596
85,28-06-2024 11:50,73.791,64.565
85,28-06-2024 11:50,73.844,64.5704
85,28-06-2024 11:50,73.897,64.5758
85,28-06-2024 11:51,73.95,64.5812
85,28-06-2024 11:51,74.003,64.5868
85,28-06-2024 11:51,74.056,64.5924
85,28-06-2024 11:51,74.109,64.598
85,28-06-2024 11:51,74.163,64.6036
85,28-06-2024 11:52,74.217,64.6092
85,28-06-2024 11:52,74.271,64.6148
85,28-06-2024 11:52,74.325,64.6204
85,28-06-2024 11:53,74.379,64.626
85,28-06-2024 11:53,74.433,64.6316
85,28-06-2024 11:53,74.487,64.6374
85,28-06-2024 11:53,74.541,64.6432
85,28-06-2024 11:54,74.595,64.649
85,28-06-2024 11:54,74.649,64.6548
85,28-06-2024 11:54,74.703,64.6606
85,28-06-2024 11:54,74.757,64.6664
85,28-06-2024 11:54,74.811,64.6722
85,28-06-2024 11:55,74.865,64.678
85,28-06-2024 11:55,74.919,64.6838
85,28-06-2024 11:55,74.973,64.6896
85,28-06-2024 11:56,75.027,64.6954
85,28-06-2024 11:56,75.081,64.7012
85,28-06-2024 11:56,75.135,64.707
85,28-06-2024 11:56,75.189,64.7128
85,28-06-2024 11:57,75.243,64.7186
85,28-06-2024 11:57,75.297,64.7244
85,28-06-2024 11:57,75.351,64.7302
85,28-06-2024 11:57,75.405,64.736
85,28-06-2024 11:57,75.459,64.7418
85,28-06-2024 11:58,75.513,64.7476
85,28-06-2024 11:58,75.567,64.7534
85,28-06-2024 11:58,75.621,64.7594
85,28-06-2024 11:59,75.675,64.7656
85,28-06-2024 11:59,75.729,64.7718
85,28-06-2024 11:59,75.782,64.7778
84,28-06-2024 11:59,75.835,64.7838
84,28-06-2024 11:59,75.888,64.7898
84,28-06-2024 12:00,75.941,64.7958
84,28-06-2024 12:00,75.994,64.8018
84,28-06-2024 12:00,76.047,64.808
84,28-06-2024 12:01,76.1,64.8142
84,28-06-2024 12:01,76.153,64.8204
84,28-06-2024 12:01,76.206,64.8266
84,28-06-2024 12:01,76.259,64.8328
84,28-06-2024 12:02,76.313,64.839
84,28-06-2024 12:02,76.367,64.8452
84,28-06-2024 12:02,76.421,64.8514
84,28-06-2024 12:02,76.475,64.8576
84,28-06-2024 12:02,76.529,64.864
84,28-06-2024 12:03,76.583,64.8704
84,28-06-2024 12:03,76.637,64.8768
84,28-06-2024 12:03,76.691,64.8832
84,28-06-2024 12:04,76.745,64.8896
84,28-06-2024 12:04,76.799,64.896
84,28-06-2024 12:04,76.853,64.9024
84,28-06-2024 12:04,76.907,64.9088
84,28-06-2024 12:05,76.961,64.9152
84,28-06-2024 12:05,77.015,64.9216
84,28-06-2024 12:05,77.069,64.928
84,28-06-2024 12:05,77.123,64.9344
84,28-06-2024 12:05,77.177,64.9408
84,28-06-2024 12:06,77.231,64.9472
84,28-06-2024 12:06,77.285,64.9536
84,28-06-2024 12:06,77.339,64.96
84,28-06-2024 12:07,77.393,64.9664
84,28-06-2024 12:07,77.447,64.9728
84,28-06-2024 12:07,77.501,64.9792
84,28-06-2024 12:07,77.555,64.9856
84,28-06-2024 12:08,77.609,64.992
84,28-06-2024 12:08,77.663,64.9984
84,28-06-2024 12:08,77.717,65.005
84,28-06-2024 12:08,77.771,65.0116
84,28-06-2024 12:08,77.825,65.0184
84,28-06-2024 12:09,77.879,65.0252
84,28-06-2024 12:09,77.933,65.032
84,28-06-2024 12:09,77.987,65.0388
84,28-06-2024 12:10,78.041,65.0456
84,28-06-2024 12:10,78.095,65.0524
84,28-06-2024 12:10,78.149,65.0592
84,28-06-2024 12:10,78.203,65.066
84,28-06-2024 12:11,78.257,65.0728
84,28-06-2024 12:11,78.311,65.0796
84,28-06-2024 12:11,78.365,65.0864
84,28-06-2024 12:11,78.419,65.0932
84,28-06-2024 12:12,78.473,65.1
84,28-06-2024 12:12,78.527,65.1068
84,28-06-2024 12:12,78.581,65.1136
84,28-06-2024 12:12,78.635,65.1204
84,28-06-2024 12:13,78.689,65.1272
84,28-06-2024 12:13,78.743,65.1342
84,28-06-2024 12:13,78.797,65.1412
84,28-06-2024 12:13,78.851,65.1482
84,28-06-2024 12:14,78.905,65.1552
84,28-06-2024 12:14,78.959,65.1622
84,28-06-2024 12:14,79.013,65.1692
84,28-06-2024 12:15,79.067,65.1762
84,28-06-2024 12:15,79.121,65.1832
84,28-06-2024 12:15,79.175,65.1902
84,28-06-2024 12:15,79.229,65.1974
84,28-06-2024 12:16,79.282,65.2044
83,28-06-2024 12:16,79.335,65.2114
83,28-06-2024 12:16,79.388,65.2184
83,28-06-2024 12:16,79.441,65.2254
83,28-06-2024 12:16,79.494,65.2324
83,28-06-2024 12:17,79.547,65.2394
83,28-06-2024 12:17,79.6,65.2464
83,28-06-2024 12:18,79.652,65.2532
82,28-06-2024 12:18,79.704,65.26
82,28-06-2024 12:18,79.756,65.2668
82,28-06-2024 12:18,79.808,65.2736
82,28-06-2024 12:19,79.86,65.2804
82,28-06-2024 12:19,79.912,65.2872
82,28-06-2024 12:19,79.964,65.294
82,28-06-2024 12:19,80.016,65.301
82,28-06-2024 12:19,80.068,65.308
82,28-06-2024 12:20,80.12,65.315
82,28-06-2024 12:20,80.172,65.322
82,28-06-2024 12:20,80.224,65.329
82,28-06-2024 12:21,80.276,65.336
82,28-06-2024 12:21,80.328,65.343
82,28-06-2024 12:21,80.38,65.35
82,28-06-2024 12:21,80.432,65.357
82,28-06-2024 12:22,80.484,65.364
82,28-06-2024 12:22,80.536,65.371
82,28-06-2024 12:22,80.588,65.378
82,28-06-2024 12:22,80.64,65.385
82,28-06-2024 12:23,80.692,65.392
82,28-06-2024 12:23,80.744,65.399
82,28-06-2024 12:23,80.795,65.4058
81,28-06-2024 12:23,80.847,65.4126
81,28-06-2024 12:24,80.899,65.4194
81,28-06-2024 12:24,80.951,65.4262
81,28-06-2024 12:24,81.003,65.4332
81,28-06-2024 12:24,81.055,65.4402
81,28-06-2024 12:27,81.107,65.4472
81,28-06-2024 12:27,81.159,65.4542
81,28-06-2024 12:27,81.211,65.4612
81,28-06-2024 12:28,81.263,65.4682
81,28-06-2024 12:28,81.315,65.4752
81,28-06-2024 12:28,81.367,65.4822
81,28-06-2024 12:29,81.418,65.489
80,28-06-2024 12:29,81.469,65.4958
80,28-06-2024 12:29,81.52,65.5026
80,28-06-2024 12:29,81.571,65.5094
80,28-06-2024 12:30,81.622,65.5162
80,28-06-2024 12:30,81.673,65.523
80,28-06-2024 12:30,81.724,65.5298
80,28-06-2024 12:30,81.775,65.5366
80,28-06-2024 12:30,81.826,65.5434
80,28-06-2024 12:33,81.877,65.5502
80,28-06-2024 12:33,81.928,65.557
80,28-06-2024 12:33,81.979,65.5638
80,28-06-2024 12:34,82.029,65.5704
79,28-06-2024 12:34,82.079,65.577
79,28-06-2024 12:34,82.129,65.5836
79,28-06-2024 12:35,82.179,65.5902
79,28-06-2024 12:35,82.229,65.5968
79,28-06-2024 12:35,82.279,65.6034
79,28-06-2024 12:35,82.329,65.61
79,28-06-2024 12:36,82.379,65.6166
79,28-06-2024 12:36,82.429,65.6232
79,28-06-2024 12:36,82.479,65.63
79,28-06-2024 12:36,82.529,65.6368
79,28-06-2024 12:37,82.578,65.6434
78,28-06-2024 12:37,82.627,65.65
78,28-06-2024 12:37,82.676,65.6566
78,28-06-2024 12:38,82.725,65.6632
78,28-06-2024 12:38,82.774,65.6698
78,28-06-2024 12:38,82.823,65.6764
78,28-06-2024 12:38,82.872,65.683
78,28-06-2024 12:38,82.921,65.6896
78,28-06-2024 12:39,82.97,65.6962
78,28-06-2024 12:39,83.019,65.7028
78,28-06-2024 12:39,83.068,65.7094
78,28-06-2024 12:40,83.117,65.716
78,28-06-2024 12:40,83.166,65.7226
78,28-06-2024 12:40,83.215,65.7292
78,28-06-2024 12:40,83.264,65.7358
78,28-06-2024 12:41,83.313,65.7426
78,28-06-2024 12:41,83.362,65.7494
78,28-06-2024 12:41,83.411,65.7562
78,28-06-2024 12:41,83.46,65.763
78,28-06-2024 12:41,83.509,65.7698
78,28-06-2024 12:42,83.558,65.7766
78,28-06-2024 12:42,83.607,65.7834
78,28-06-2024 12:42,83.656,65.7902
78,28-06-2024 12:43,83.705,65.797
78,28-06-2024 12:43,83.753,65.8036
77,28-06-2024 12:43,83.801,65.8102
77,28-06-2024 12:43,83.849,65.8168
77,28-06-2024 12:44,83.897,65.8234
77,28-06-2024 12:44,83.945,65.83
77,28-06-2024 12:44,83.993,65.8366
77,28-06-2024 12:44,84.041,65.8432
77,28-06-2024 12:45,84.089,65.85
77,28-06-2024 12:45,84.137,65.8568
77,28-06-2024 12:45,84.185,65.8636
77,28-06-2024 12:45,84.233,65.8704
77,28-06-2024 12:46,84.281,65.8772
77,28-06-2024 12:46,84.329,65.884
77,28-06-2024 12:46,84.377,65.8908
77,28-06-2024 12:46,84.425,65.8976
77,28-06-2024 12:47,84.473,65.9044
77,28-06-2024 12:47,84.521,65.9112
77,28-06-2024 12:47,84.569,65.918
77,28-06-2024 12:47,84.617,65.9248
77,28-06-2024 12:48,84.665,65.9316
77,28-06-2024 12:48,84.713,65.9384
77,28-06-2024 12:48,84.76,65.945
76,28-06-2024 12:48,84.807,65.9516
76,28-06-2024 12:49,84.854,65.9582
76,28-06-2024 12:49,84.901,65.9648
76,28-06-2024 12:49,84.948,65.9714
76,28-06-2024 12:49,84.995,65.978
76,28-06-2024 12:50,85.042,65.9846
76,28-06-2024 12:50,85.089,65.9912
76,28-06-2024 12:50,85.136,65.9978
76,28-06-2024 12:50,85.183,66.0044
76,28-06-2024 12:51,85.23,66.0112
76,28-06-2024 12:51,85.277,66.0178
76,28-06-2024 12:51,85.324,66.0244
76,28-06-2024 12:51,85.371,66.031
76,28-06-2024 12:52,85.418,66.0376
76,28-06-2024 12:52,85.465,66.0444
76,28-06-2024 12:52,85.511,66.051
75,28-06-2024 12:52,85.557,66.0576
75,28-06-2024 12:53,85.603,66.0642
75,28-06-2024 12:53,85.649,66.0708
75,28-06-2024 12:53,85.695,66.0774
75,28-06-2024 12:53,85.741,66.084
75,28-06-2024 12:54,85.787,66.0906
75,28-06-2024 12:54,85.833,66.0972
75,28-06-2024 12:54,85.879,66.1038
75,28-06-2024 12:55,85.925,66.1104
75,28-06-2024 12:55,85.971,66.117
75,28-06-2024 12:55,86.018,66.1238
76,28-06-2024 12:55,86.065,66.1306
76,28-06-2024 12:56,86.111,66.1372
75,28-06-2024 12:56,86.157,66.1438
75,28-06-2024 12:56,86.203,66.1504
75,28-06-2024 12:56,86.249,66.157
75,28-06-2024 12:57,86.295,66.1636
75,28-06-2024 12:57,86.341,66.1702
75,28-06-2024 12:57,86.387,66.1768
75,28-06-2024 12:57,86.433,66.1834
75,28-06-2024 12:58,86.478,66.1898
74,28-06-2024 12:58,86.523,66.1962
74,28-06-2024 12:58,86.568,66.2026
74,28-06-2024 12:58,86.613,66.209
74,28-06-2024 12:59,86.658,66.2154
74,28-06-2024 12:59,86.703,66.2218
74,28-06-2024 12:59,86.748,66.2282
74,28-06-2024 12:59,86.793,66.2346
74,28-06-2024 13:00,86.838,66.241
74,28-06-2024 13:00,86.883,66.2474
74,28-06-2024 13:00,86.928,66.2538
74,28-06-2024 13:00,86.973,66.2602
74,28-06-2024 13:01,87.018,66.2666
74,28-06-2024 13:01,87.063,66.273
74,28-06-2024 13:01,87.108,66.2796
74,28-06-2024 13:01,87.153,66.2862
74,28-06-2024 13:02,87.198,66.2928
74,28-06-2024 13:02,87.243,66.2994
74,28-06-2024 13:02,87.288,66.306
74,28-06-2024 13:03,87.333,66.3126
74,28-06-2024 13:03,87.378,66.3192
74,28-06-2024 13:03,87.422,66.3256
73,28-06-2024 13:03,87.466,66.332
73,28-06-2024 13:04,87.51,66.3384
73,28-06-2024 13:04,87.554,66.3448
73,28-06-2024 13:04,87.598,66.3512
73,28-06-2024 13:04,87.642,66.3576
73,28-06-2024 13:05,87.686,66.364
73,28-06-2024 13:05,87.73,66.3704
73,28-06-2024 13:05,87.774,66.3768
73,28-06-2024 13:05,87.818,66.3832
73,28-06-2024 13:06,87.862,66.3896
73,28-06-2024 13:06,87.906,66.396
73,28-06-2024 13:06,87.95,66.4024
73,28-06-2024 13:08,87.994,66.4088
73,28-06-2024 13:09,88.038,66.4152
73,28-06-2024 13:09,88.081,66.4214
72,28-06-2024 13:09,88.124,66.4276
72,28-06-2024 13:09,88.167,66.4338
72,28-06-2024 13:10,88.21,66.44
